Node_1_orthology_group_id,Node_2_orthology_group_id,Layer,Salmonella_dublin_CT_02021853,Salmonella_enteritidis_PT4_P125109,Salmonella_paratyphi_A_ATCC_9150_SARB42,Salmonella_paratyphi_B_ATCC_BAA-1250_SPB7,Salmonella_heidelberg_SL476,Salmonella_paratyphi_C_RKS4594,Salmonella_bongori_ATCC_43975_DSM_13772_NCTC_12419,Salmonella_typhimurium_LT2_SGSC1412_ATCC_700720,Salmonella_newport_SL254,Salmonella_typhi,Salmonella_arizonae_ATCC_BAA-731_CDC346-86_RSK2980,Salmonella_typhimurium_D23580,Salmonella_typhimurium_SL1344,Salmonella_typhimurium_14028s_SGSC_2262,Salmonella_agona_SL483,Salmonella_typhimurium_4_74,Salmonella_choleraesuis_SC-B67,Salmonella_schwarzengrund_CVM19633,Salmonella_gallinarum_287_91_NCTC_13346-B67,Salmonella_paratyphi_A_AKU_12601-B67
OMA02001,OMA04662,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03125,OMA04662,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03205,OMA04662,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03233,OMA04662,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03384,OMA04662,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03507,OMA04662,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03519,OMA04662,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03616,OMA04662,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,RegulonDB
OMA04467,OMA04662,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,Salm
OMA03001,OMA05062,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,Salm
OMA04566,OMA05062,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,Salm
OMA02426,OMA05558,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,RegulonDB
OMA04516,OMA05558,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,RegulonDB
OMA05145,OMA05558,Regulatory,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,RegulonDB
OMA02349,OMA01115,Regulatory,1,1,0,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,Salm
OMA01129,OMA01174,Metabolic,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01129,OMA00903,Metabolic,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01129,OMA01199,Metabolic,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01628,OMA01464,Metabolic,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00122,OMA01628,Metabolic,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01464,OMA01628,Metabolic,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01999,OMA01628,Metabolic,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA03581,OMA03560,Metabolic,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA03453,OMA01276,Regulatory,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,Salm
OMA03233,OMA01466,Regulatory,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,Salm
OMA04628,OMA00242,Metabolic,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00242,OMA02677,Metabolic,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00242,OMA04628,Metabolic,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA04467,OMA00242,Regulatory,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA04566,OMA00242,Regulatory,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Salm
OMA05046,OMA01363,Regulatory,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Salm
OMA02707,OMA02606,Metabolic,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02606,OMA02707,Metabolic,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA05381,OMA00743,Regulatory,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Salm
OMA01628,OMA00122,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00165,OMA00169,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02579,OMA00169,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00165,OMA00176,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02579,OMA00176,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00319,OMA00229,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02448,OMA00229,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01466,OMA00849,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00903,OMA01129,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01199,OMA01129,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01466,OMA01196,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00449,OMA01338,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00497,OMA01338,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00506,OMA01338,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01592,OMA01338,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA03678,OMA01338,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01466,OMA01370,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00849,OMA01466,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01196,OMA01466,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01370,OMA01466,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01704,OMA01898,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01628,OMA01999,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01338,OMA02400,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00229,OMA02677,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01628,OMA02684,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01338,OMA02966,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01338,OMA03055,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01338,OMA03948,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00229,OMA04628,Metabolic,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01021,OMA00145,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA02677,OMA00229,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Interactome3d
OMA03451,OMA00614,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,IntAct
OMA01338,OMA01338,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Interactome3d
OMA01736,OMA01338,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA03055,OMA01338,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,IntAct_Interactome3d
OMA03799,OMA01338,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA01421,OMA01628,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA01628,OMA01628,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,IntAct_Interactome3d
OMA02785,OMA01628,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,IntAct
OMA05471,OMA01707,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA00461,OMA02226,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA03460,OMA02437,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA00614,OMA02636,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA00778,OMA02636,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA03451,OMA02636,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA05471,OMA04746,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA04122,OMA05471,Protein-protein interaction,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA04467,OMA00229,Regulatory,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA05327,OMA00229,Regulatory,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Exp(HT)
OMA04394,OMA00614,Regulatory,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Salm
OMA04467,OMA01021,Regulatory,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Salm
OMA03240,OMA01338,Regulatory,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03598,OMA01338,Regulatory,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA04316,OMA01338,Regulatory,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA04467,OMA02111,Regulatory,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Salm
OMA04499,OMA02135,Regulatory,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA02468,OMA04001,Protein-protein interaction,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA01013,OMA00636,Metabolic,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA03453,OMA01722,Regulatory,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,Exp(HT);Salm
OMA02377,OMA02437,Protein-protein interaction,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA03577,OMA02579,Metabolic,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00165,OMA03577,Metabolic,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00933,OMA03637,Metabolic,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA03568,OMA02125,Regulatory,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,Salm
OMA03568,OMA02579,Regulatory,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,Salm
OMA04394,OMA05333,Regulatory,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,Salm
OMA04566,OMA05333,Regulatory,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,Salm
OMA00102,OMA00102,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00114,OMA00102,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02092,OMA00102,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02783,OMA00102,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02835,OMA00102,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00102,OMA00114,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00102,OMA00499,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00102,OMA02092,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00262,OMA02135,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00102,OMA02206,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02496,OMA02746,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00102,OMA02783,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02135,OMA05503,Metabolic,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA03395,OMA00102,Protein-protein interaction,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA00194,OMA00194,Protein-protein interaction,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Interactome3d
OMA03453,OMA00102,Regulatory,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Exp(HT);Salm;collecTF
OMA02606,OMA04434,Metabolic,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01445,OMA01217,Metabolic,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02391,OMA01714,Metabolic,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01714,OMA02391,Metabolic,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00613,OMA00568,Protein-protein interaction,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Interactome3d
OMA04872,OMA02135,Protein-protein interaction,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA02723,OMA00568,Regulatory,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03164,OMA00568,Regulatory,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03240,OMA00568,Regulatory,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03415,OMA00568,Regulatory,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03598,OMA00568,Regulatory,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA03616,OMA00568,Regulatory,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,RegulonDB
OMA05381,OMA00568,Regulatory,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Salm
OMA00165,OMA00161,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00165,OMA00165,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00281,OMA00215,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02583,OMA00215,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00215,OMA00281,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02810,OMA00938,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02417,OMA01035,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02042,OMA01445,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02502,OMA01445,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA03222,OMA01445,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00938,OMA01682,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01044,OMA01714,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02955,OMA01877,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01445,OMA02018,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02337,OMA02042,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA03222,OMA02042,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA03611,OMA02042,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00199,OMA02135,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01544,OMA02135,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA05024,OMA02135,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01035,OMA02147,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA03672,OMA02574,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00161,OMA02579,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00165,OMA02579,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02624,OMA02579,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00165,OMA02624,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00165,OMA02847,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02579,OMA02847,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00062,OMA02955,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00222,OMA02970,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00165,OMA03040,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02579,OMA03040,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01445,OMA03218,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02135,OMA03540,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00165,OMA03552,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02579,OMA03552,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02574,OMA03672,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA00222,OMA03775,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01035,OMA03940,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA01186,OMA04790,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA02135,OMA05600,Metabolic,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,PMID:31455646
OMA03657,OMA00165,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA01714,OMA00394,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA02669,OMA00394,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA01274,OMA00461,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Interactome3d
OMA01714,OMA00479,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA00461,OMA00516,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA00613,OMA00613,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct_Interactome3d
OMA03164,OMA00613,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Interactome3d
OMA02669,OMA00616,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA01714,OMA00805,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA00731,OMA01193,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct_Interactome3d
OMA01193,OMA01193,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Interactome3d
OMA03129,OMA01193,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct_Interactome3d
OMA04633,OMA01193,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA04918,OMA01193,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA00461,OMA01274,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA01714,OMA01315,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA01334,OMA01334,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Interactome3d
OMA03616,OMA01334,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA04633,OMA01334,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA01455,OMA01455,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Interactome3d
OMA01598,OMA01714,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA05761,OMA01714,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA00461,OMA01766,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA00461,OMA01819,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Lit_Ecoli_IntAct
OMA01852,OMA01852,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,Interactome3d
OMA03182,OMA01994,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA00138,OMA02042,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA01555,OMA02042,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
OMA01598,OMA02042,Protein-protein interaction,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,IntAct
